"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSE",2024-06-28,1436
"Fair Shares - Thursday","FSE",2024-06-28,1156
"Fair Shares - Thursday","FSE",2024-06-28,193
"Fair Shares - Thursday","FSE",2024-06-28,27
"Fair Shares - Thursday","FSE",2024-06-28,979
"Fair Shares - Thursday","FSE",2024-06-28,249
"Fair Shares - Thursday","FSE",2024-06-28,289
"Fair Shares - Thursday","FSE",2024-06-28,1416
"Fair Shares - Thursday","FSE",2024-06-28,1493
"Fair Shares - Thursday","FSE",2024-06-28,1786
"Fair Shares - Thursday","FSE",2024-06-28,1719
"Fair Shares - Thursday","FSE",2024-06-28,1752
"Fair Shares - Thursday","FSE",2024-06-28,725
"Fair Shares - Thursday","FSE",2024-06-28,1020
"Fair Shares - Thursday","FSE",2024-06-28,1243
"Fair Shares - Thursday","FSE",2024-06-28,993
"Fair Shares - Thursday","FSE",2024-06-28,1534
"Fair Shares - Thursday","FSE",2024-06-28,599
"Fair Shares - Thursday","FSE",2024-06-28,904
"Fair Shares - Thursday","FSE",2024-06-28,1440
"Fair Shares - Thursday","FSE",2024-06-28,1505
"Fair Shares - Thursday","FSE",2024-06-28,959
"Fair Shares - Thursday","FSE",2024-06-28,996
"Fair Shares - Thursday","FSMini-t",2024-06-28,1671
"Fair Shares - Thursday","FSMini-t",2024-06-28,579
"Fair Shares - Thursday","FSMini-t",2024-06-28,1131
"Fair Shares - Thursday","FSMini-t",2024-06-28,1622
"Fair Shares - Thursday","FSMini-t",2024-06-28,445
"Fair Shares - Thursday","FSMini-t",2024-06-28,670
"Fair Shares - Thursday","FSMini-t",2024-06-28,1593
"Fair Shares - Thursday","FSMini-t",2024-06-28,550
"Fair Shares - Thursday","FSMini-t",2024-06-28,413
"Fair Shares - Thursday","FSMini-t",2024-06-28,1879
"Fair Shares - Thursday","FSMini-t",2024-06-28,1680
"Fair Shares - Thursday","FSMini-t",2024-06-28,1941
"Fair Shares - Thursday","FSMini-t",2024-06-28,561
"Fair Shares - Thursday","FSMini-t",2024-06-28,1652
"Fair Shares - Thursday","FSMini-t",2024-06-28,547
"Fair Shares - Thursday","FSMini-t",2024-06-28,1873
"Fair Shares - Thursday","FSMini-t",2024-06-28,816
"Fair Shares - Thursday","FSMini-t",2024-06-28,76
"Fair Shares - Thursday","FSMini-t",2024-06-28,1375
"Fair Shares - Thursday","FSMini-t",2024-06-28,133
"Fair Shares - Thursday","FSMini-t",2024-06-28,529
"Fair Shares - Thursday","FSMini-t",2024-06-28,1468
"Fair Shares - Thursday","FSMini-t",2024-06-28,947
"Fair Shares - Thursday","FSMini-t",2024-06-28,1521
"Fair Shares - Thursday","FSMini-t",2024-06-28,1227
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1172
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,954
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,932
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1232
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,367
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1210
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,869
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,528
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,170
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1487
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1447
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,334
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,525
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1935
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1379
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,893
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,597
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-06-28,251
"Fair Shares - Wednesday","FSA",2024-06-28,1830
"Fair Shares - Wednesday","FSA",2024-06-28,421
"Fair Shares - Wednesday","FSA",2024-06-28,1203
"Fair Shares - Wednesday","FSA",2024-06-28,1543
"Fair Shares - Wednesday","FSA",2024-06-28,451
"Fair Shares - Wednesday","FSA",2024-06-28,1471
"Fair Shares - Wednesday","FSA",2024-06-28,557
"Fair Shares - Wednesday","FSA",2024-06-28,1309
"Fair Shares - Wednesday","FSA",2024-06-28,718
"Fair Shares - Wednesday","FSA",2024-06-28,99
"Fair Shares - Wednesday","FSA",2024-06-28,837
"Fair Shares - Wednesday","FSA",2024-06-28,710
"Fair Shares - Wednesday","FSA",2024-06-28,1377
"Fair Shares - Wednesday","FSA",2024-06-28,1783
"Fair Shares - Wednesday","FSA",2024-06-28,1380
"Fair Shares - Wednesday","FSA",2024-06-28,863
"Fair Shares - Wednesday","FSA",2024-06-28,962
"Fair Shares - Wednesday","FSA",2024-06-28,1355
"Fair Shares - Wednesday","FSA",2024-06-28,1627
"Fair Shares - Wednesday","FSA",2024-06-28,430
"Fair Shares - Wednesday","FSA",2024-06-28,1932
"Fair Shares - Wednesday","FSA",2024-06-28,1819
"Fair Shares - Wednesday","FSB",2024-06-28,243
"Fair Shares - Wednesday","FSB",2024-06-28,291
"Fair Shares - Wednesday","FSB",2024-06-28,1045
"Fair Shares - Wednesday","FSB",2024-06-28,712
"Fair Shares - Wednesday","FSB",2024-06-28,346
"Fair Shares - Wednesday","FSB",2024-06-28,390
"Fair Shares - Wednesday","FSB",2024-06-28,732
"Fair Shares - Wednesday","FSB",2024-06-28,684
"Fair Shares - Wednesday","FSB",2024-06-28,1124
"Fair Shares - Wednesday","FSB",2024-06-28,296
"Fair Shares - Wednesday","FSB",2024-06-28,30
"Fair Shares - Wednesday","FSB",2024-06-28,919
"Fair Shares - Wednesday","FSB",2024-06-28,31
"Fair Shares - Wednesday","FSB",2024-06-28,1363
"Fair Shares - Wednesday","FSB",2024-06-28,596
"Fair Shares - Wednesday","FSB",2024-06-28,986
"Fair Shares - Wednesday","FSB",2024-06-28,1284
"Fair Shares - Wednesday","FSB",2024-06-28,1147
"Fair Shares - Wednesday","FSB",2024-06-28,637
"Fair Shares - Wednesday","FSB",2024-06-28,1084
"Fair Shares - Wednesday","FSB",2024-06-28,351
"Fair Shares - Wednesday","FSB",2024-06-28,1155
"Fair Shares - Wednesday","FSB",2024-06-28,1174
"Fair Shares - Wednesday","FSB",2024-06-28,74
"Fair Shares - Wednesday","FSB",2024-06-28,1111
"Fair Shares - Wednesday","FSB",2024-06-28,544
"Fair Shares - Wednesday","FSB",2024-06-28,1682
"Fair Shares - Wednesday","FSB",2024-06-28,156
"Fair Shares - Wednesday","FSB",2024-06-28,1212
"Fair Shares - Wednesday","FSB",2024-06-28,1272
"Fair Shares - Wednesday","FSB",2024-06-28,224
"Fair Shares - Wednesday","FSB",2024-06-28,1459
"Fair Shares - Wednesday","FSB",2024-06-28,1648
"Fair Shares - Wednesday","FSB",2024-06-28,624
"Fair Shares - Wednesday","FSB",2024-06-28,975
"Fair Shares - Wednesday","FSB",2024-06-28,1266
"Fair Shares - Wednesday","FSB",2024-06-28,132
"Fair Shares - Wednesday","FSB",2024-06-28,1650
"Fair Shares - Wednesday","FSB",2024-06-28,337
"Fair Shares - Wednesday","FSB",2024-06-28,1789
"Fair Shares - Wednesday","FSB",2024-06-28,554
"Fair Shares - Wednesday","FSB",2024-06-28,455
"Fair Shares - Wednesday","FSB",2024-06-28,1536
"Fair Shares - Wednesday","FSB",2024-06-28,398
"Fair Shares - Wednesday","FSB",2024-06-28,1016
"Fair Shares - Wednesday","FSB",2024-06-28,983
"Fair Shares - Wednesday","FSB",2024-06-28,976
"Fair Shares - Wednesday","FSC-W",2024-06-28,553
"Fair Shares - Wednesday","FSC-W",2024-06-28,1038
"Fair Shares - Wednesday","FSC-W",2024-06-28,618
"Fair Shares - Wednesday","FSC-W",2024-06-28,1286
"Fair Shares - Wednesday","FSC-W",2024-06-28,826
"Fair Shares - Wednesday","FSC-W",2024-06-28,1476
"Fair Shares - Wednesday","FSC-W",2024-06-28,1387
"Fair Shares - Wednesday","FSC-W",2024-06-28,1109
"Fair Shares - Wednesday","FSC-W",2024-06-28,171
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1398
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1983
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1970
"Fair Shares - Wednesday","FSMini-w",2024-06-28,759
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1154
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1896
"Fair Shares - Wednesday","FSMini-w",2024-06-28,100
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1930
"Fair Shares - Wednesday","FSMini-w",2024-06-28,332
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1874
"Fair Shares - Wednesday","FSMini-w",2024-06-28,401
"Fair Shares - Wednesday","FSMini-w",2024-06-28,524
"Fair Shares - Wednesday","FSMini-w",2024-06-28,145
"Fair Shares - Wednesday","FSMini-w",2024-06-28,810
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1614
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1431
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1707
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1233
"Fair Shares - Wednesday","FSMini-w",2024-06-28,1577
