"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSE",2025-11-28,1229
"Fair Shares - Thursday","FSE",2025-11-28,610
"Fair Shares - Thursday","FSE",2025-11-28,1839
"Fair Shares - Thursday","FSE",2025-11-28,875
"Fair Shares - Thursday","FSE",2025-11-28,308
"Fair Shares - Thursday","FSE",2025-11-28,327
"Fair Shares - Thursday","FSE",2025-11-28,434
"Fair Shares - Thursday","FSE",2025-11-28,22
"Fair Shares - Thursday","FSE",2025-11-28,1268
"Fair Shares - Thursday","FSE",2025-11-28,493
"Fair Shares - Thursday","FSE",2025-11-28,1884
"Fair Shares - Thursday","FSE",2025-11-28,1864
"Fair Shares - Thursday","FSE",2025-11-28,699
"Fair Shares - Thursday","FSE",2025-11-28,1149
"Fair Shares - Thursday","FSE",2025-11-28,1353
"Fair Shares - Thursday","FSE",2025-11-28,15
"Fair Shares - Thursday","FSE",2025-11-28,722
"Fair Shares - Thursday","FSE",2025-11-28,1706
"Fair Shares - Thursday","FSE",2025-11-28,834
"Fair Shares - Thursday","FSE",2025-11-28,1436
"Fair Shares - Thursday","FSE",2025-11-28,657
"Fair Shares - Thursday","FSE",2025-11-28,1156
"Fair Shares - Thursday","FSE",2025-11-28,27
"Fair Shares - Thursday","FSE",2025-11-28,203
"Fair Shares - Thursday","FSE",2025-11-28,979
"Fair Shares - Thursday","FSE",2025-11-28,249
"Fair Shares - Thursday","FSE",2025-11-28,289
"Fair Shares - Thursday","FSE",2025-11-28,587
"Fair Shares - Thursday","FSE",2025-11-28,1416
"Fair Shares - Thursday","FSE",2025-11-28,1786
"Fair Shares - Thursday","FSE",2025-11-28,1719
"Fair Shares - Thursday","FSE",2025-11-28,1752
"Fair Shares - Thursday","FSE",2025-11-28,725
"Fair Shares - Thursday","FSE",2025-11-28,1020
"Fair Shares - Thursday","FSE",2025-11-28,1243
"Fair Shares - Thursday","FSE",2025-11-28,993
"Fair Shares - Thursday","FSE",2025-11-28,1534
"Fair Shares - Thursday","FSE",2025-11-28,626
"Fair Shares - Thursday","FSE",2025-11-28,899
"Fair Shares - Thursday","FSE",2025-11-28,1213
"Fair Shares - Thursday","FSE",2025-11-28,904
"Fair Shares - Thursday","FSE",2025-11-28,1440
"Fair Shares - Thursday","FSE",2025-11-28,1505
"Fair Shares - Thursday","FSE",2025-11-28,959
"Fair Shares - Thursday","FSMini-t",2025-11-28,970
"Fair Shares - Thursday","FSMini-t",2025-11-28,1671
"Fair Shares - Thursday","FSMini-t",2025-11-28,579
"Fair Shares - Thursday","FSMini-t",2025-11-28,1131
"Fair Shares - Thursday","FSMini-t",2025-11-28,1622
"Fair Shares - Thursday","FSMini-t",2025-11-28,445
"Fair Shares - Thursday","FSMini-t",2025-11-28,670
"Fair Shares - Thursday","FSMini-t",2025-11-28,1593
"Fair Shares - Thursday","FSMini-t",2025-11-28,413
"Fair Shares - Thursday","FSMini-t",2025-11-28,1879
"Fair Shares - Thursday","FSMini-t",2025-11-28,1680
"Fair Shares - Thursday","FSMini-t",2025-11-28,1941
"Fair Shares - Thursday","FSMini-t",2025-11-28,281
"Fair Shares - Thursday","FSMini-t",2025-11-28,1652
"Fair Shares - Thursday","FSMini-t",2025-11-28,1431
"Fair Shares - Thursday","FSMini-t",2025-11-28,1900
"Fair Shares - Thursday","FSMini-t",2025-11-28,1873
"Fair Shares - Thursday","FSMini-t",2025-11-28,816
"Fair Shares - Thursday","FSMini-t",2025-11-28,76
"Fair Shares - Thursday","FSMini-t",2025-11-28,133
"Fair Shares - Thursday","FSMini-t",2025-11-28,855
"Fair Shares - Thursday","FSMini-t",2025-11-28,1468
"Fair Shares - Thursday","FSMini-t",2025-11-28,39
"Fair Shares - Thursday","FSMini-t",2025-11-28,1750
"Fair Shares - Thursday","FSMini-t",2025-11-28,1771
"Fair Shares - Thursday","FSMini-t",2025-11-28,1521
"Fair Shares - Thursday","FSMini-t",2025-11-28,885
"Fair Shares - Thursday","FSMini-t",2025-11-28,1582
"Fair Shares - Thursday","FSMini-t",2025-11-28,1227
"Fair Shares - Thursday","FSMini-t",2025-11-28,463
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1277
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,340
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,193
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-28,697
"Fair Shares - Wednesday","FSA",2025-11-28,704
"Fair Shares - Wednesday","FSA",2025-11-28,1339
"Fair Shares - Wednesday","FSA",2025-11-28,1830
"Fair Shares - Wednesday","FSA",2025-11-28,508
"Fair Shares - Wednesday","FSA",2025-11-28,1203
"Fair Shares - Wednesday","FSA",2025-11-28,1543
"Fair Shares - Wednesday","FSA",2025-11-28,557
"Fair Shares - Wednesday","FSA",2025-11-28,1309
"Fair Shares - Wednesday","FSA",2025-11-28,718
"Fair Shares - Wednesday","FSA",2025-11-28,99
"Fair Shares - Wednesday","FSA",2025-11-28,837
"Fair Shares - Wednesday","FSA",2025-11-28,34
"Fair Shares - Wednesday","FSA",2025-11-28,863
"Fair Shares - Wednesday","FSA",2025-11-28,962
"Fair Shares - Wednesday","FSA",2025-11-28,423
"Fair Shares - Wednesday","FSA",2025-11-28,1627
"Fair Shares - Wednesday","FSA",2025-11-28,430
"Fair Shares - Wednesday","FSA",2025-11-28,1932
"Fair Shares - Wednesday","FSA",2025-11-28,240
"Fair Shares - Wednesday","FSA",2025-11-28,952
"Fair Shares - Wednesday","FSB",2025-11-28,243
"Fair Shares - Wednesday","FSB",2025-11-28,291
"Fair Shares - Wednesday","FSB",2025-11-28,1045
"Fair Shares - Wednesday","FSB",2025-11-28,712
"Fair Shares - Wednesday","FSB",2025-11-28,346
"Fair Shares - Wednesday","FSB",2025-11-28,1687
"Fair Shares - Wednesday","FSB",2025-11-28,390
"Fair Shares - Wednesday","FSB",2025-11-28,732
"Fair Shares - Wednesday","FSB",2025-11-28,141
"Fair Shares - Wednesday","FSB",2025-11-28,671
"Fair Shares - Wednesday","FSB",2025-11-28,1124
"Fair Shares - Wednesday","FSB",2025-11-28,296
"Fair Shares - Wednesday","FSB",2025-11-28,30
"Fair Shares - Wednesday","FSB",2025-11-28,919
"Fair Shares - Wednesday","FSB",2025-11-28,880
"Fair Shares - Wednesday","FSB",2025-11-28,1471
"Fair Shares - Wednesday","FSB",2025-11-28,986
"Fair Shares - Wednesday","FSB",2025-11-28,197
"Fair Shares - Wednesday","FSB",2025-11-28,1284
"Fair Shares - Wednesday","FSB",2025-11-28,325
"Fair Shares - Wednesday","FSB",2025-11-28,1147
"Fair Shares - Wednesday","FSB",2025-11-28,637
"Fair Shares - Wednesday","FSB",2025-11-28,1084
"Fair Shares - Wednesday","FSB",2025-11-28,351
"Fair Shares - Wednesday","FSB",2025-11-28,1155
"Fair Shares - Wednesday","FSB",2025-11-28,1174
"Fair Shares - Wednesday","FSB",2025-11-28,1111
"Fair Shares - Wednesday","FSB",2025-11-28,544
"Fair Shares - Wednesday","FSB",2025-11-28,1682
"Fair Shares - Wednesday","FSB",2025-11-28,1380
"Fair Shares - Wednesday","FSB",2025-11-28,156
"Fair Shares - Wednesday","FSB",2025-11-28,1355
"Fair Shares - Wednesday","FSB",2025-11-28,1212
"Fair Shares - Wednesday","FSB",2025-11-28,1272
"Fair Shares - Wednesday","FSB",2025-11-28,1364
"Fair Shares - Wednesday","FSB",2025-11-28,1602
"Fair Shares - Wednesday","FSB",2025-11-28,224
